avlc1-L02
Graph Created on: 2024-07-22 12:03:48.823
Recording on: 2024-07-22 12:08:14.680
2 msec/sample
3 channels
EMG
mV
Integrated EMG (est.)
mV-sec
Clench Force
kg
CH1	CH40	CH41	
-0.0421143	0.158826	0.313895	
0.0524902	0.157129	0.313895	
0.0653076	0.155615	0.313895	
-0.0109863	0.153033	0.313895	
-0.00244141	0.150842	0.313895	
-0.0177002	0.148669	0.313895	
-0.00488281	0.146204	0.313895	
0.0604248	0.145197	0.313895	
-0.0170898	0.142841	0.313895	
0.0421143	0.140924	0.313895	
-0.0134277	0.139673	0.313895	
0.00915527	0.138196	0.313895	
0.0341797	0.136243	0.313895	
0.0805664	0.134943	0.313895	
-0.0299072	0.133191	0.313895	
0.136719	0.133258	0.313895	
0.0354004	0.131445	0.313895	
0.0128174	0.129218	0.313895	
0.0366211	0.127594	0.313895	
0.0280762	0.125781	0.313895	
-0.045166	0.123279	0.313895	
0.0183105	0.121216	0.313895	
-0.0134277	0.118536	0.313895	
-0.0604248	0.11618	0.313895	
-0.0292969	0.113416	0.313895	
-0.140991	0.111511	0.313895	
-0.0549316	0.1091	0.313895	
-0.0421143	0.106549	0.313895	
-0.098877	0.103607	0.313895	
-0.088501	0.101288	0.313895	
-0.0427246	0.0984985	0.313895	
-0.142212	0.0965515	0.313895	
-0.0549316	0.094043	0.313895	
-0.0927734	0.091333	0.313895	
-0.0402832	0.0885437	0.313895	
-0.0183105	0.0860657	0.313895	
-0.0183105	0.0831116	0.313895	
-0.0402832	0.0806824	0.313895	
0.0274658	0.0783691	0.313895	
0.0244141	0.0761597	0.313895	
0.0463867	0.0741089	0.313895	
0.00732422	0.071814	0.313895	
0.0201416	0.0693848	0.313895	
0.0927734	0.0684082	0.331334	
0.120239	0.067395	0.331334	
0.0152588	0.0651428	0.331334	
0.120239	0.0642639	0.331334	
0.144653	0.0636169	0.331334	
-0.00427246	0.0618652	0.331334	
0.119019	0.0610962	0.331334	
0.10437	0.0600464	0.331334	
0.0653076	0.0589294	0.331334	
0.0811768	0.0582336	0.331334	
-0.0299072	0.0562073	0.313895	
0.065918	0.055072	0.313895	
0.13916	0.055072	0.313895	
0.0592041	0.0541077	0.313895	
0.0622559	0.0535583	0.313895	
0.00915527	0.0514893	0.313895	
0.0756836	0.0510437	0.313895	
0.0830078	0.0512329	0.313895	
0.078125	0.0507385	0.313895	
-0.0292969	0.0499451	0.313895	
-0.0152588	0.0494934	0.313895	
0.00549316	0.0483337	0.313895	
0.0775146	0.0483643	0.313895	
-0.0213623	0.0475281	0.313895	
0.0250244	0.046698	0.313895	
0.0476074	0.0465454	0.313895	
0.0360107	0.0463074	0.313895	
-0.00183105	0.0450684	0.313895	
0.0610352	0.0451782	0.313895	
0.0256348	0.0452209	0.313895	
-0.00366211	0.0446777	0.313895	
0.022583	0.0443848	0.313895	
-0.0183105	0.04375	0.313895	
0.0726318	0.0444092	0.313895	
0.0256348	0.0444641	0.313895	
-0.0421143	0.0441711	0.313895	
0.0579834	0.0446716	0.313895	
0.00305176	0.0446411	0.313895	
0.0415039	0.0447937	0.313895	
0.0250244	0.0444702	0.313895	
-0.0415039	0.0447205	0.313895	
0.0299072	0.0449951	0.313895	
-0.0280762	0.0449707	0.313895	
-0.00549316	0.0444031	0.313895	
-0.0909424	0.0447632	0.313895	
-0.0543213	0.0451904	0.313895	
-0.0842285	0.0459351	0.313895	
-0.0860596	0.0467102	0.313895	
-0.110474	0.0476868	0.313895	
-0.134277	0.0487305	0.313895	
-0.0506592	0.0489014	0.313895	
-0.0726318	0.0495361	0.313895	
-0.177612	0.0512817	0.313895	
-0.12085	0.0523071	0.313895	
0.00976563	0.0519409	0.313895	
-0.12207	0.0527222	0.313895	
-0.0878906	0.0533508	0.313895	
-0.0695801	0.0536255	0.313895	
-0.0714111	0.0538147	0.313895	
-0.032959	0.0534912	0.313895	
-0.101318	0.0543945	0.313895	
-0.0469971	0.0548401	0.313895	
-0.010376	0.0547668	0.313895	
-0.0335693	0.0550537	0.313895	
0.0256348	0.0547058	0.313895	
-0.0152588	0.0546875	0.313895	
-0.00854492	0.0543518	0.313895	
0.0622559	0.0548401	0.313895	
0.0646973	0.0553955	0.313895	
-0.0189209	0.0552429	0.313895	
0.057373	0.055011	0.313895	
0.0482178	0.0551941	0.313895	
0.055542	0.0543823	0.313895	
-0.0109863	0.0541382	0.313895	
0.0610352	0.0546204	0.313895	
0.0878906	0.0551331	0.313895	
0.124512	0.0560974	0.313895	
0.0231934	0.0558777	0.313895	
0.0524902	0.0562195	0.313895	
0.0976563	0.0570618	0.313895	
0.0909424	0.0573669	0.313895	
0.0628662	0.0577026	0.313895	
0.0671387	0.0569641	0.313895	
0.0891113	0.0573059	0.296456	
0.065918	0.0575439	0.296456	
-0.00488281	0.056604	0.296456	
0.12207	0.0569397	0.296456	
0.0958252	0.0574707	0.296456	
0.0854492	0.0569031	0.296456	
0.133057	0.0576843	0.296456	
0.0726318	0.0574829	0.296456	
0.10498	0.0581299	0.296456	
0.187378	0.0598206	0.296456	
0.0939941	0.0605774	0.296456	
0.0817871	0.0609924	0.296456	
0.162964	0.0623474	0.296456	
0.139771	0.063501	0.313895	
0.107422	0.0641113	0.313895	
0.0762939	0.064801	0.313895	
0.0921631	0.0655212	0.313895	
0.178223	0.0663757	0.296456	
0.126953	0.0664429	0.296456	
0.0549316	0.0668396	0.296456	
0.13916	0.0670288	0.296456	
0.114746	0.0667297	0.296456	
0.111694	0.067804	0.296456	
0.12146	0.0678284	0.296456	
0.0842285	0.067627	0.296456	
0.0805664	0.0677795	0.296456	
0.198364	0.0689514	0.296456	
0.10498	0.0697021	0.296456	
0.067749	0.0697205	0.296456	
0.115356	0.0694824	0.296456	
0.088501	0.0697754	0.296456	
0.100098	0.0701538	0.296456	
0.0268555	0.0703308	0.296456	
0.0543213	0.0701172	0.296456	
0.0512695	0.0697998	0.296456	
0.0317383	0.0693359	0.296456	
0.0170898	0.0692139	0.296456	
0.0823975	0.0698853	0.296456	
0.0811768	0.0706421	0.313895	
0.0836182	0.0707031	0.313895	
0.0823975	0.0713135	0.313895	
0.0640869	0.0717041	0.313895	
0.146484	0.0726929	0.313895	
0.137329	0.0737061	0.313895	
0.0830078	0.0745178	0.313895	
0.163574	0.0755432	0.313895	
0.0830078	0.0761169	0.296456	
0.136719	0.0774475	0.296456	
0.170288	0.0789246	0.296456	
0.0921631	0.0796631	0.296456	
0.136108	0.0802979	0.296456	
0.199585	0.0820374	0.296456	
0.0952148	0.0825684	0.313895	
0.109863	0.0830872	0.313895	
0.15686	0.0846252	0.313895	
0.194092	0.0861511	0.313895	
0.189819	0.0877991	0.313895	
0.102539	0.0884094	0.313895	
0.224609	0.0903564	0.313895	
0.17395	0.0918152	0.313895	
0.181885	0.0935791	0.296456	
0.129395	0.0939636	0.296456	
0.152588	0.0949463	0.296456	
0.228271	0.0963867	0.313895	
0.222778	0.0977539	0.313895	
0.15564	0.0982056	0.313895	
0.130005	0.0981628	0.313895	
0.188599	0.0995422	0.313895	
0.198364	0.1008	0.313895	
0.145264	0.100476	0.313895	
0.209961	0.101367	0.313895	
0.169067	0.10296	0.313895	
0.165405	0.103394	0.313895	
0.184326	0.104358	0.313895	
0.154419	0.105206	0.313895	
0.22583	0.10675	0.313895	
0.264282	0.109064	0.296456	
0.164795	0.109698	0.296456	
0.187378	0.111102	0.296456	
0.211792	0.113116	0.296456	
0.175171	0.114532	0.296456	
0.241089	0.116687	0.296456	
0.148315	0.118018	0.296456	
0.209351	0.120026	0.296456	
0.269775	0.122101	0.313895	
0.210571	0.12356	0.313895	
0.19043	0.125275	0.313895	
0.189209	0.126593	0.313895	
0.213623	0.128247	0.313895	
0.238037	0.130072	0.313895	
0.158081	0.131543	0.313895	
0.0927734	0.13186	0.313895	
0.152588	0.132507	0.313895	
0.175171	0.133014	0.313895	
0.112915	0.133911	0.296456	
0.144043	0.134827	0.296456	
0.153809	0.135388	0.296456	
0.170898	0.136188	0.296456	
0.183716	0.137396	0.313895	
0.162354	0.138348	0.313895	
0.181885	0.139276	0.313895	
0.216675	0.140784	0.313895	
0.157471	0.14231	0.313895	
0.233765	0.143427	0.313895	
0.249634	0.144965	0.313895	
0.145874	0.145569	0.313895	
0.194702	0.146185	0.313895	
0.162964	0.147089	0.313895	
0.177612	0.147815	0.313895	
0.238647	0.148328	0.313895	
0.167847	0.149066	0.313895	
0.12085	0.149457	0.313895	
0.19104	0.149738	0.313895	
0.197754	0.150317	0.313895	
0.220947	0.151453	0.313895	
0.176392	0.152454	0.313895	
0.160522	0.153137	0.313895	
0.252686	0.153882	0.313895	
0.244751	0.15506	0.313895	
0.162354	0.156134	0.313895	
0.193481	0.156677	0.313895	
0.153198	0.157062	0.313895	
0.160522	0.15755	0.313895	
0.195313	0.158289	0.313895	
0.0720215	0.158167	0.313895	
0.135498	0.158716	0.313895	
0.172119	0.158453	0.313895	
0.142822	0.158832	0.313895	
0.0933838	0.159088	0.313895	
0.187988	0.159814	0.296456	
0.131226	0.160242	0.313895	
0.128784	0.160529	0.313895	
0.0982666	0.161243	0.313895	
0.114136	0.161841	0.313895	
0.133057	0.162659	0.313895	
0.0891113	0.163232	0.313895	
0.0848389	0.16391	0.313895	
0.117798	0.164264	0.296456	
0.106201	0.164514	0.296456	
0.169678	0.165375	0.296456	
0.126953	0.16582	0.296456	
0.109253	0.166272	0.296456	
0.146484	0.166272	0.296456	
0.151367	0.166412	0.296456	
0.0860596	0.166443	0.296456	
0.129395	0.166101	0.296456	
0.137329	0.166644	0.296456	
0.120239	0.166479	0.313895	
0.146484	0.166241	0.313895	
0.10437	0.166364	0.313895	
0.147705	0.166479	0.313895	
0.176392	0.166248	0.313895	
0.130005	0.166595	0.313895	
0.145264	0.166949	0.313895	
0.128784	0.166669	0.313895	
0.142212	0.16615	0.313895	
0.159302	0.165845	0.296456	
0.112915	0.165948	0.296456	
0.0817871	0.16452	0.296456	
0.0866699	0.163647	0.296456	
0.145874	0.163287	0.296456	
0.0762939	0.162756	0.296456	
0.147095	0.162701	0.296456	
0.119019	0.161609	0.313895	
0.137329	0.160754	0.313895	
0.108032	0.160278	0.313895	
0.12207	0.160199	0.313895	
0.165405	0.159967	0.313895	
0.174561	0.159729	0.313895	
0.111084	0.159387	0.296456	
0.179443	0.159082	0.296456	
0.209351	0.159485	0.296456	
0.17334	0.159564	0.296456	
0.219727	0.159918	0.313895	
0.161133	0.159985	0.313895	
0.228271	0.16001	0.313895	
0.279541	0.160162	0.313895	
0.233765	0.160852	0.313895	
0.195313	0.160931	0.313895	
0.197144	0.160785	0.313895	
0.206299	0.161096	0.313895	
0.241089	0.161096	0.296456	
0.194702	0.16156	0.296456	
0.22583	0.161725	0.296456	
0.234375	0.161371	0.296456	
0.220337	0.161469	0.296456	
0.192261	0.161487	0.296456	
0.270996	0.162305	0.296456	
0.264282	0.162811	0.296456	
0.272827	0.163159	0.296456	
0.247803	0.164056	0.313895	
0.204468	0.165173	0.313895	
0.270386	0.166351	0.313895	
0.270386	0.167303	0.313895	
0.206909	0.168243	0.296456	
0.248413	0.169287	0.296456	
0.252686	0.170276	0.296456	
0.254517	0.171112	0.296456	
0.256348	0.171838	0.313895	
0.245361	0.172668	0.313895	
0.305786	0.173907	0.313895	
0.283203	0.174573	0.313895	
0.198364	0.174982	0.313895	
0.233154	0.174976	0.313895	
0.263062	0.17511	0.313895	
0.20752	0.175726	0.313895	
0.20752	0.175854	0.313895	
0.179443	0.176019	0.313895	
0.238647	0.17663	0.313895	
0.249023	0.176733	0.313895	
0.231934	0.177374	0.313895	
0.216064	0.178326	0.313895	
0.24353	0.178851	0.313895	
0.211792	0.178992	0.313895	
0.22644	0.179047	0.313895	
0.184937	0.179132	0.313895	
0.17334	0.17926	0.313895	
0.224609	0.178979	0.313895	
0.205688	0.178589	0.313895	
0.145874	0.178424	0.313895	
0.158691	0.178076	0.313895	
0.236816	0.178912	0.313895	
0.235596	0.179663	0.313895	
0.222778	0.179938	0.331334	
0.154419	0.180762	0.331334	
0.203247	0.181439	0.331334	
0.275269	0.182471	0.331334	
0.181274	0.182855	0.331334	
0.172729	0.183649	0.331334	
0.252686	0.184296	0.331334	
0.24231	0.185406	0.331334	
0.26062	0.186725	0.313895	
0.19043	0.187646	0.313895	
0.258789	0.189093	0.313895	
0.222168	0.189984	0.313895	
0.297852	0.192072	0.313895	
0.195923	0.193182	0.313895	
0.233154	0.194336	0.313895	
0.199585	0.19527	0.313895	
0.205078	0.195624	0.331334	
0.189209	0.196246	0.331334	
0.135498	0.196509	0.331334	
0.217285	0.197217	0.331334	
0.256958	0.198273	0.331334	
0.181885	0.199231	0.331334	
0.26062	0.200543	0.331334	
0.24231	0.201593	0.331334	
0.19104	0.202301	0.331334	
0.283203	0.203668	0.313895	
0.202637	0.204651	0.313895	
0.245972	0.205634	0.313895	
0.253296	0.206403	0.313895	
0.169678	0.206799	0.313895	
0.220337	0.20755	0.313895	
0.214844	0.208411	0.313895	
0.148315	0.208472	0.313895	
0.200806	0.208887	0.313895	
0.167236	0.20943	0.313895	
0.189819	0.21051	0.313895	
0.193481	0.211578	0.313895	
0.167847	0.211798	0.313895	
0.125122	0.212286	0.313895	
0.214233	0.212958	0.313895	
0.228271	0.21405	0.313895	
0.233765	0.215015	0.331334	
0.193481	0.215869	0.331334	
0.170288	0.216351	0.331334	
0.210571	0.216803	0.331334	
0.230713	0.217365	0.331334	
0.148926	0.217743	0.331334	
0.189209	0.217841	0.331334	
0.236206	0.218109	0.331334	
0.219727	0.218573	0.331334	
0.150146	0.217877	0.331334	
0.148315	0.217749	0.331334	
0.197754	0.217444	0.313895	
0.213623	0.216785	0.313895	
0.145874	0.215906	0.313895	
0.13855	0.215338	0.313895	
0.110474	0.214471	0.313895	
0.117798	0.213586	0.313895	
0.15564	0.212732	0.313895	
0.122681	0.212012	0.313895	
0.137939	0.211133	0.313895	
0.117188	0.209961	0.313895	
0.125122	0.209009	0.313895	
0.0830078	0.207916	0.313895	
0.169067	0.206897	0.331334	
0.161133	0.205865	0.331334	
0.123901	0.204376	0.331334	
0.0866699	0.202765	0.331334	
0.0579834	0.2013	0.331334	
0.145264	0.200049	0.331334	
0.136719	0.198712	0.331334	
0.0646973	0.19729	0.331334	
0.0823975	0.19563	0.331334	
0.0817871	0.193921	0.331334	
0.098877	0.192365	0.331334	
0.131836	0.191119	0.331334	
0.0622559	0.189288	0.331334	
0.0708008	0.186938	0.331334	
0.160522	0.185712	0.313895	
0.0616455	0.184344	0.313895	
0.0384521	0.182397	0.313895	
0.0787354	0.180554	0.313895	
0.088501	0.179364	0.313895	
0.112915	0.178418	0.313895	
0.0396729	0.17702	0.313895	
0.055542	0.175189	0.313895	
0.0720215	0.173419	0.313895	
0.117798	0.172278	0.313895	
0.0183105	0.1703	0.313895	
0.0878906	0.168744	0.313895	
0.0689697	0.167316	0.313895	
0.0653076	0.165704	0.331334	
0.0610352	0.164465	0.331334	
0.0317383	0.163049	0.331334	
0.0799561	0.161603	0.331334	
0.0939941	0.160486	0.331334	
0.0256348	0.159283	0.331334	
0.0592041	0.158289	0.313895	
0.0817871	0.156738	0.313895	
0.0482178	0.154865	0.313895	
0.0799561	0.153436	0.313895	
0.0256348	0.152148	0.313895	
0.0537109	0.150653	0.313895	
0.0958252	0.148859	0.313895	
0.0408936	0.147455	0.313895	
0.0244141	0.145972	0.313895	
0.0598145	0.144043	0.313895	
0.0744629	0.142365	0.313895	
0.134888	0.141107	0.313895	
0.00854492	0.139288	0.313895	
0.0341797	0.137042	0.331334	
0.0610352	0.135431	0.331334	
0.0756836	0.133209	0.331334	
0.0219727	0.13147	0.331334	
0.0415039	0.129553	0.331334	
0.0384521	0.127942	0.331334	
0.0848389	0.12674	0.331334	
0.0390625	0.125238	0.331334	
0.0585938	0.124469	0.313895	
0.0848389	0.123145	0.313895	
0.0854492	0.121429	0.313895	
0.00610352	0.119672	0.331334	
0.0488281	0.117554	0.331334	
0.0457764	0.115588	0.331334	
0.0512695	0.114191	0.331334	
0.043335	0.111792	0.331334	
0.00610352	0.109827	0.331334	
0.134277	0.10871	0.331334	
0.113525	0.107312	0.331334	
0.0299072	0.105914	0.331334	
0.0164795	0.103876	0.331334	
0.0878906	0.102606	0.331334	
0.0482178	0.101605	0.331334	
0.0537109	0.100134	0.331334	
-0.0323486	0.0987854	0.331334	
-0.0396729	0.0972839	0.313895	
0.0476074	0.0958252	0.313895	
0.0720215	0.0948669	0.313895	
0.0146484	0.0937622	0.313895	
0.0970459	0.0925903	0.313895	
0.0805664	0.0911133	0.313895	
0.0579834	0.0893555	0.313895	
0.0482178	0.0879028	0.313895	
0.0579834	0.0867798	0.313895	
0.0769043	0.0854431	0.313895	
0.0836182	0.0839722	0.313895	
0.00793457	0.0825623	0.313895	
0.0622559	0.0812927	0.313895	
0.0756836	0.0796875	0.313895	
0.0610352	0.0781006	0.313895	
0.0665283	0.0772644	0.313895	
0.0128174	0.0759094	0.331334	
0.0909424	0.0748413	0.331334	
0.115356	0.0738586	0.331334	
0.00671387	0.072467	0.331334	
0.00915527	0.0711731	0.331334	
0.0518799	0.0705872	0.331334	
0.0323486	0.0697327	0.331334	
0.032959	0.0685059	0.331334	
-0.0341797	0.0676208	0.331334	
-0.03479	0.0665894	0.313895	
-0.0408936	0.0658264	0.313895	
-0.0872803	0.065448	0.313895	
-0.0878906	0.0654968	0.313895	
-0.106812	0.0648743	0.313895	
-0.12207	0.0644836	0.313895	
-0.0994873	0.0642395	0.313895	
-0.12207	0.0645935	0.313895	
-0.125732	0.065271	0.331334	
-0.0738525	0.0645569	0.331334	
-0.0701904	0.0638916	0.331334	
-0.123291	0.0644775	0.331334	
-0.0335693	0.0639893	0.331334	
-0.0354004	0.0635254	0.331334	
-0.0177002	0.0627136	0.331334	
0.0201416	0.0615967	0.331334	
-0.102539	0.0619995	0.348772	
-0.0415039	0.0617065	0.348772	
0.0640869	0.0607422	0.348772	
-0.0280762	0.0604065	0.348772	
-0.0372314	0.0603943	0.331334	
-0.0183105	0.05979	0.331334	
-0.0366211	0.0592712	0.331334	
-0.0341797	0.0584839	0.331334	
-0.0445557	0.0585327	0.331334	
-0.00427246	0.05802	0.313895	
0.0305176	0.057605	0.313895	
0.0708008	0.057135	0.313895	
-0.0665283	0.0576172	0.313895	
-0.0115967	0.0568542	0.313895	
0.0476074	0.0566406	0.313895	
0.0354004	0.0563416	0.313895	
0.00183105	0.0557495	0.313895	
-0.0177002	0.0556091	0.313895	
-0.0366211	0.0551758	0.313895	
0.0750732	0.0549866	0.331334	
-0.0274658	0.0550049	0.331334	
-0.012207	0.0545349	0.331334	
0.0170898	0.0538879	0.331334	
-0.0213623	0.0536194	0.331334	
0.022583	0.0530457	0.331334	
0.0231934	0.0530212	0.331334	
0.00244141	0.0525085	0.331334	
-0.00793457	0.0516296	0.331334	
0.00549316	0.0512756	0.331334	
0.0140381	0.0511719	0.331334	
0.0427246	0.051001	0.313895	
-0.0146484	0.0504028	0.313895	
0.0274658	0.0493286	0.313895	
-0.0415039	0.0496582	0.313895	
0.00183105	0.0493347	0.313895	
0.078125	0.0495056	0.313895	
0.0860596	0.0496094	0.313895	
0.0244141	0.0496338	0.313895	
0.113525	0.050354	0.313895	
0.124512	0.0512146	0.313895	
0.045166	0.0508179	0.313895	
0.0616455	0.0510437	0.313895	
0.0341797	0.0507996	0.313895	
0.0341797	0.050293	0.313895	
0.0445557	0.049884	0.313895	
-0.0427246	0.0502502	0.331334	
-0.0115967	0.0498779	0.331334	
0.0305176	0.0497253	0.331334	
0.0323486	0.0495361	0.331334	
0.0506592	0.0496094	0.331334	
0.0518799	0.0500671	0.331334	
0.0842285	0.0495667	0.331334	
0.147705	0.0499084	0.331334	
0.0445557	0.0500549	0.313895	
0.0396729	0.0502869	0.313895	
0.0878906	0.0502869	0.313895	
0.126343	0.0510681	0.313895	
0.162354	0.0521545	0.313895	
0.00732422	0.0519043	0.313895	
0.0372314	0.0518799	0.313895	
0.088501	0.0522888	0.313895	
0.0775146	0.0523438	0.313895	
0.0378418	0.0525757	0.313895	
0.0970459	0.0525757	0.313895	
0.126953	0.0530396	0.313895	
0.043335	0.0528931	0.313895	
0.0396729	0.0528076	0.313895	
0.100098	0.0532288	0.313895	
0.137329	0.053833	0.313895	
0.165405	0.0546509	0.313895	
0.0958252	0.0555298	0.313895	
0.194092	0.0568481	0.313895	
0.219116	0.0582825	0.313895	
0.0891113	0.0585632	0.313895	
0.172729	0.0596252	0.313895	
0.140991	0.060907	0.313895	
0.112915	0.0611267	0.313895	
0.136108	0.0613342	0.313895	
0.0585938	0.061853	0.331334	
0.0366211	0.0621277	0.331334	
0.0457764	0.0620667	0.331334	
0.0756836	0.0625	0.313895	
0.125732	0.0634277	0.313895	
0.0445557	0.0635315	0.313895	
0.128174	0.0644653	0.313895	
0.172729	0.0657837	0.313895	
0.133057	0.0662415	0.313895	
0.0585938	0.0659485	0.313895	
0.149536	0.0663757	0.313895	
0.189209	0.0670471	0.313895	
0.0946045	0.0669983	0.313895	
0.0872803	0.0666504	0.331334	
0.125732	0.0666504	0.331334	
0.169678	0.0676086	0.331334	
0.102539	0.0679321	0.331334	
0.0689697	0.0673889	0.331334	
0.20874	0.0691406	0.331334	
0.147705	0.0702637	0.331334	
-0.020752	0.0702942	0.331334	
0.0793457	0.0708862	0.331334	
0.12085	0.0710693	0.331334	
0.142822	0.0720825	0.331334	
0.0769043	0.0722107	0.331334	
-0.0360107	0.07229	0.331334	
0.0457764	0.0723755	0.331334	
0.0830078	0.0730225	0.331334	
0.0445557	0.0731018	0.331334	
0.0286865	0.0730469	0.331334	
0.0012207	0.0726135	0.331334	
0.0115967	0.0726868	0.331334	
0.0592041	0.0729736	0.331334	
0.10376	0.0733032	0.313895	
0.0823975	0.0734619	0.331334	
0.0170898	0.0735168	0.331334	
0.00366211	0.0730774	0.331334	
0.109253	0.0738159	0.331334	
0.122681	0.0750244	0.331334	
0.0109863	0.0749573	0.331334	
0.0262451	0.0748535	0.331334	
0.0134277	0.0742371	0.331334	
0.0128174	0.0740906	0.331334	
0.088501	0.0748535	0.331334	
0.0415039	0.0750977	0.331334	
0.0482178	0.0753662	0.331334	
0.0543213	0.0756836	0.331334	
-0.0201416	0.0756531	0.313895	
0.0537109	0.0761658	0.313895	
0.10376	0.077124	0.313895	
-0.0134277	0.0772034	0.313895	
0.00793457	0.0771423	0.313895	
0.0610352	0.0773254	0.331334	
0.0201416	0.0773804	0.331334	
0.0445557	0.0775513	0.331334	
0.0408936	0.0775452	0.331334	
0.0494385	0.0780212	0.331334	
0.0946045	0.078186	0.331334	
0.0567627	0.0778931	0.331334	
0.0408936	0.0780579	0.331334	
0.0872803	0.0777954	0.331334	
0.0775146	0.0773254	0.331334	
0.0708008	0.0775818	0.331334	
0.0976563	0.0779419	0.331334	
0.0335693	0.0779358	0.331334	
0.0549316	0.0781433	0.331334	
0.116577	0.0788635	0.331334	
0.0793457	0.0792297	0.331334	
0.0915527	0.0800293	0.331334	
0.0775146	0.0804993	0.331334	
0.0250244	0.080426	0.313895	
0.03479	0.0802673	0.313895	
0.0537109	0.0802856	0.313895	
0.103149	0.0804749	0.313895	
0.0506592	0.0795044	0.313895	
0.00671387	0.079126	0.313895	
0.0177002	0.0789062	0.313895	
0.0732422	0.0787598	0.313895	
0.0787354	0.0782837	0.313895	
0.147095	0.0781311	0.313895	
0.00244141	0.0780823	0.331334	
-0.00732422	0.0777832	0.331334	
0.106812	0.0779663	0.331334	
0.0158691	0.0773499	0.331334	
-0.0311279	0.0772827	0.331334	
0.0311279	0.0766235	0.313895	
0.00671387	0.0754211	0.313895	
0.0128174	0.075116	0.313895	
-0.00183105	0.0747375	0.313895	
0.00366211	0.0737732	0.313895	
0.0201416	0.0726013	0.313895	
-0.00793457	0.0710266	0.313895	
-0.0543213	0.0706116	0.313895	
0.0280762	0.0689514	0.313895	
